gender,income,age,loan_amount,credit_score,loan_approved
Female,26623.616802145807,75.70306723597717,8871.022441940453,750.4833781220962,0
Male,11229.0483946392,60.78277976404369,36241.203817453585,593.8568361012556,0
Male,59914.79567139059,42.96284529309126,13060.285642819244,741.8682394400211,0
Male,19098.517170941617,39.59545234007166,23330.690997853628,690.1777449185262,0
Female,25654.159623568747,55.31427192956869,79520.01177606157,660.2260402565513,0
Female,13832.053709239053,59.416734750212214,21092.829805174744,741.4649772965417,0
Male,26986.27987856101,64.2439999066438,32033.69750366004,748.9763001699196,0
Male,24084.697573970483,38.151997010910144,10079.525326916011,700.2032106543887,0
Female,14452.24103438745,60.89935510200268,13530.61299953894,765.3789797338031,0
Female,21586.321635390803,76.23354055212326,18709.077064396533,659.1482648070477,0
Male,16335.318920203914,39.05733658746134,23055.941217665648,692.9234647325436,0
Female,13510.60852426427,68.47654249079257,8313.50047581681,736.9202909632776,0
Male,15652.458632469596,30.742682761365103,10031.848758461316,638.4871690297867,0
Male,16964.59833230475,16.657187911166716,43373.28242796969,710.4284132348802,0
Female,11211.861420944335,52.56593894672784,13535.984472932063,751.7428998410646,0
Female,7691.419674320868,50.12241554046251,62845.635109038645,653.5069742198598,0
Female,11316.243826893637,59.256561324584176,7665.94994692796,642.2658646508903,0
Male,14257.687411934667,45.022035512080116,20686.471739066204,660.9677652656471,0
Female,16964.532977524243,74.71029446507181,84517.61930840419,668.48862323645,0
Male,9621.815418063137,41.109110734096056,28587.904338447788,699.0922798974815,0
Male,32050.444389168482,45.563076234483255,28993.242475645275,608.2546707262295,0
Female,11207.493167816852,58.125849142942634,27400.992026528183,631.8232746953322,0
Male,30944.93766221409,20.413954027605126,33053.78521513907,684.5595141903156,0
Female,7820.316574309438,69.40459013146123,35297.683668819765,696.5045464927539,0
Female,10392.841196487654,72.57304074836756,59099.4036690174,613.4682415363129,0
Male,61440.51913233125,39.618284948925776,38741.54023157713,666.9757160935028,0
Male,45521.33408380515,35.047190511605656,25408.695127235096,621.1485021069177,0
Male,28675.599066184648,50.34011254367828,22583.887827723654,688.4715876160764,0
Male,37885.92084461197,42.444127592099974,18546.178137651365,665.8544084087274,0
Female,6555.572497224149,42.920568492393514,34853.033095156905,682.4253712675019,0
Female,14555.742718842035,62.805255050639666,48005.98086847426,690.9590954663574,0
Male,12048.150206365246,50.52181262606363,30136.095594399605,713.4060417172471,0
Male,17672.880153276034,24.026746594772664,16989.194968690314,692.6019253290156,0
Female,15739.417597539223,67.10011234873681,16683.695232787413,713.1063731522888,0
Female,12474.248803037699,58.778558393861026,19822.034625727807,655.540070738791,0
Male,14968.103659462693,35.64351500867816,54525.8884286082,721.5328325604808,0
Male,42902.57511574572,18.541679948291147,18143.448218879326,670.7507962305333,0
Female,7729.900651898413,65.45406761125065,9041.723957670865,706.4963297842572,0
Male,43237.24418935465,50.769360713597976,11700.017177352942,726.6196497010608,0
Male,11497.007616106668,47.10969406610732,31603.19049541784,685.966226638292,0
Female,8958.259750779103,54.432944796447316,3367.8651531931896,694.6300239537579,0
Female,15534.79912054076,69.50361951538142,4981.608845594002,735.2594505080331,0
Female,16410.985497381127,70.32176627586145,35189.692535713235,733.9603679459509,0
Female,11120.516794823538,74.67334402568866,38554.4573586977,748.0934433337349,0
Female,28971.298364336813,53.73903941408179,26414.639602990595,602.6219116479651,0
Male,16077.864539768932,41.22795851251082,26263.526637094226,683.7420713327278,0
Male,34777.13548805365,36.00835128985201,28880.50594615169,637.5310123590551,0
Male,8922.667730250949,27.31076157534128,19714.19274009786,695.2973815927884,0
Male,17143.02946952854,45.02045615466345,15961.13389344894,781.2401969714024,0
Female,10106.508099430399,62.820523299967185,10374.525197768551,755.6532191747858,0
Female,13322.585699443367,70.15435233517982,39430.3621162592,604.8239013429543,0
Female,12207.293367050357,65.9496211453024,13061.01087393295,633.5917093224506,0
Female,11421.46077931081,53.10765016360886,31212.02276313337,705.3928798452365,0
Male,22709.7179940053,48.67427691346961,30030.79672302305,709.414682382049,0
Male,24397.61343452697,31.17892706857281,16226.2195690994,743.9255852993207,0
Female,11903.567331376495,62.89582749684064,23447.572286606246,670.3408671489036,0
Female,11374.86707687459,51.46326191732784,67466.01721637014,673.021868551941,0
Female,12347.208151450403,53.244438399113356,45603.507296540505,779.9217826313026,0
Female,12791.693332494551,65.97437213300151,8016.358101620109,673.5251831216304,0
Female,10840.008544668433,75.6648823199417,13346.779950565391,745.0765529378742,0
Female,12271.527621347352,70.49779111109916,17236.887539418844,677.7409749775308,0
Male,15324.244942352176,37.53254124405709,20215.956326571984,612.5829520906741,0
Female,24577.29488746752,53.45523302537153,44281.030378166084,673.8338049806966,0
Female,9702.161170330597,45.81073393565566,39663.152138234385,667.5066671238618,0
Male,11467.789499550672,43.66451804775254,12928.176799350604,705.6083163044605,0
Female,10001.441227629522,46.753543559911314,21663.036331249947,728.9649052961838,0
Male,12448.248035547584,26.02901067169511,25939.417008293793,709.602751121164,0
Female,13492.059776082737,72.84088158707584,30700.287370220074,654.9873313035827,0
Male,20194.96396320738,44.41825226929314,22613.447661808852,707.2859138203074,0
Female,11116.834320318014,76.89183024639497,21553.615449180063,672.500810674542,0
Male,29683.030215277224,38.01318884431601,44353.9892717449,594.0690946967076,0
Female,10017.357122341973,71.16393869607006,8299.048290580628,673.276400522185,0
Male,10312.032471707482,34.176978685700405,28222.943491489994,731.4106905869794,0
Male,22768.307030047505,34.04662725256922,28883.861786433605,642.0080519075537,0
Male,12608.055713195072,33.75302633704264,36464.12940122675,682.2678525344742,0
Female,15639.973027193853,77.59534149543404,34319.53293056066,781.5927382282637,0
Male,49499.992067302075,29.827054023091975,42093.73914270591,680.9735251239252,0
Male,33932.699319110594,36.20287682282171,15292.936034533945,751.2129604300061,0
Female,17653.99150168865,56.168923251411904,27487.08287193738,618.213432793551,0
Female,14503.787176432512,52.67064251894408,8575.9187689999,694.124755383856,0
Female,13148.615797974257,39.062278711917116,10530.657818480591,650.017060053971,0
Male,14434.606122876059,52.32635971916716,29915.29902075071,646.3148907834404,0
Female,9838.080095431642,74.47242285914538,4252.614961929844,704.582938915736,0
Male,12678.336955975157,40.66472987930839,25853.89045785278,692.4533273567957,0
Male,54708.42893057367,33.07436034130402,19839.413942531606,694.3734665285232,0
Female,10534.992390727364,66.96004398666324,237519.23721184555,650.7330715660511,0
Female,20800.690240724496,62.271212029480495,12563.387171487293,715.9949271990203,0
Female,13896.675091177969,51.55850356878197,19054.958026318618,602.7801977170768,0
Male,16421.05780699679,34.785534716074785,35289.42397450968,537.511779994305,0
Male,24347.921195479048,43.414752659548455,47922.68041186162,645.0099937372729,0
Male,34200.95355225549,41.289310440383886,23492.66613505638,684.3856622952633,0
Female,14514.890516942714,59.94574818934967,20079.555439196483,761.6315307128446,0
Male,26579.24199207904,44.711958330323505,16245.762066212008,769.2674306877348,0
Male,12907.739205153053,49.38157607389897,20307.063128545804,704.5423821279153,0
Male,22774.07426360539,32.141815986752206,24616.54081129659,679.3721472842194,0
Female,18718.36018123723,72.93041957895255,55922.68386237965,727.5469509630158,0
Male,49444.536781804054,24.67057842902172,22424.284728902734,717.9039681320446,0
Female,27963.104640626287,71.67846744106963,5525.5081017949815,675.2543977894053,0
Male,35504.41067363022,42.339680303023634,23919.649246142057,743.0313617809927,0
Female,9971.784203687836,74.6474041402048,7881.778428828296,554.1879215576665,0
Male,44145.792470352164,34.37409308319375,27940.514950887486,761.1132666382942,0
Female,11824.983102074815,71.82832610122375,17422.57310614358,650.9775541832703,0
Female,21736.407174420874,47.44974877045803,30106.568899442584,718.7962392220173,0
Male,22957.549151016927,37.51405592281929,12406.70060441563,689.4163822219438,0
Female,8769.452159918692,65.96579739780867,7176.287219005447,659.1798722244788,0
Male,11695.828827767755,39.292194500995805,21303.58459962711,696.564610809213,0
Female,9918.27247088942,61.972312774635036,20047.56903857028,579.0057475449163,0
Female,9546.20807248419,71.93807301489608,35676.02922470969,612.0514582704932,0
Male,23900.980936499043,10.456094009192807,26378.76513214184,780.2979600710132,0
Male,27368.409843224425,58.20238750349772,13600.731224274376,623.5384035750732,0
Male,10578.535939182713,49.332619042339275,39614.99445667843,696.3951536936256,0
Male,7286.278674107198,32.544107084727855,21744.279082529076,709.1277615649923,0
Male,13474.690325845128,58.72420104833765,18054.952980648566,567.7005078874822,0
Male,52204.154097969564,26.285808007557392,17268.230172090094,702.7775948028401,0
Male,26918.39819694214,50.081109620075246,10290.818297917613,711.1287885690973,0
Female,6893.550806378278,67.26719101455626,13828.101849601173,649.4640518627718,0
Male,34308.198349219376,28.541218070296246,20690.58167161924,560.7319120539396,0
Male,15447.313320962172,28.51638174352123,15582.736551038022,697.25283518672,0
Female,15147.2462527947,68.62659520840377,25960.1906350955,751.7922992010656,0
Male,15067.80218339241,40.11581115378658,32652.15429623162,717.4120945490636,0
Male,51212.52528374072,31.740236358918423,9262.201624208254,716.8748799175432,0
Male,28720.926824261434,19.635890483022113,47825.98545949409,712.8221011164658,0
Female,16644.093201152224,71.30339102657888,13999.69571403235,756.3223321426387,0
Female,15621.955439815207,78.58957102778186,61843.000433544694,721.9649910621845,0
Male,7547.992254158033,44.089273408981796,24826.901543743712,706.108644344809,0
Female,17478.732285558337,57.35499438603269,16183.171581843808,592.8563531811634,0
Female,12858.474168993547,75.28985639025959,32770.92832076148,666.4038209135249,0
Female,16506.522149338532,60.12180436933144,2751.808542733829,695.8748214936342,0
Female,12703.696194529075,76.06092242286314,4935.284243173162,577.1471353792222,0
Female,14569.430284137834,73.29281903151413,6226.366990575604,575.200276107821,0
Male,9042.730796063115,32.81329620661147,22449.70928065121,727.3281201417797,0
Male,60281.437661434196,53.76039395398193,14664.84812369554,619.4778114523575,0
Male,23490.973492868776,53.55668658227289,41942.72373821589,783.3987253901405,0
Female,14919.60803379452,76.8751892061491,2987.4521666684655,685.9532400146841,0
Female,21498.889281274092,50.1688273536074,15165.525680139168,659.938655206536,0
Female,15057.935232261787,77.28712059960965,63442.78873713624,735.7278605670273,0
Female,15172.758968997225,50.5289640728933,5341.130693730288,722.2920259656091,0
Male,47617.23578133642,52.7266492757816,24831.074032411554,720.042470716901,0
Female,17955.422925114417,71.27336429019807,43286.46780685925,671.6611224351055,0
Female,12402.158804099996,57.23733692373934,78173.93442404995,751.2253978693661,0
Female,11141.592844982348,59.15448755842528,7125.663963611221,657.23687975943,0
Female,20787.753144415004,69.62781175697621,30794.494934113016,659.6587491961639,0
Female,10805.220464680808,67.62210499591669,22852.62976927453,699.6714778284893,0
Male,27629.161114842787,40.05470578005374,13902.398413984456,769.0447071786941,0
Female,20793.052277763723,52.98834486930788,7266.3882938806655,652.1101546271544,0
Male,49304.6560599874,52.500032178517074,66871.24891271241,681.5868730495597,0
Female,8105.562166094617,48.95060469574011,622510.5223822113,646.4921281072412,0
Female,13505.630663953221,59.612130086691096,63677.03077184509,804.3830554710316,0
Male,18215.67806263446,46.023236830050955,21102.518105873343,673.0061011618365,0
Female,10955.53731031306,77.97688591106544,10303.426240085222,712.7430625548051,0
Male,43888.5531877659,64.23506123466825,23343.71835070669,728.5431873582736,0
Male,24387.135887180513,49.43220381475633,44068.886377769406,712.9257011596595,0
Male,24840.654166993038,34.7460354765976,20646.792557101828,723.5975107906739,0
Female,12474.563503279991,66.91105752229389,46768.24098196206,743.9485943562158,0
Female,12131.691337442326,71.71770976903255,19055.725727119247,769.6875083899173,0
Female,21280.54210984347,69.55779153232832,12834.89748806942,678.9633256790862,0
Male,5906.514918987907,38.77756068411507,28665.54857975523,768.7234310048578,0
Female,8153.786804357482,53.07433711211477,52701.82089976446,698.8713817345284,0
Female,7119.736992041928,52.058883248815796,21099.225234803827,752.5617737210886,0
Male,63185.289538597375,53.17089404222051,32298.687334026912,733.8752528232945,0
Male,55705.78120239754,5.639376103319776,39687.47809448379,668.5187307804782,0
Male,22464.722872492635,35.57876905974085,20644.83630275782,702.5525910902282,0
Female,7844.061318991131,77.01099590669963,23747.51773949674,597.3168352729346,0
Female,10769.088500295076,67.67271506105179,33079.23563904056,740.3974548876675,0
Female,7846.104614729928,63.68961025779814,20731.600570949864,692.4038829564863,0
Male,97067.34194459162,28.032064660837886,19105.099708101123,634.0398388412449,0
Female,17318.64622010146,56.21722161183839,9412.645206726173,698.1643210511933,0
Male,19366.25562566315,42.07065724141058,20182.146776720172,743.9390175017755,0
Male,37031.47675781214,60.86439782027895,29696.053051960727,702.0385769260492,0
Female,9913.913984280623,30.36095960609118,109498.51763984593,745.0733896705447,0
Male,23183.680084254764,49.593309562258,54063.33711093965,720.3685891617697,0
Female,6801.533882958947,68.7663182040951,246759.79744499782,757.1471097346766,0
Male,22281.929916782952,20.99962075454202,19160.763802897698,766.5793336560513,0
Female,24508.178112262893,58.550903537645986,101485.21794822294,684.5197098668048,0
Male,27457.417601457106,27.236143883111986,25313.52244212122,724.1997000842697,0
Female,7365.646789486106,70.49917653161074,19174.054214608175,787.9379416813725,0
Male,37018.11603532639,57.02011701146629,47728.41839416397,681.4837226848517,0
Male,33446.88139915732,42.23679486424192,19255.861006407195,733.2247161524226,0
